0,-4.0945187
1,2.076908
2,3.0124245
3,0.3079586
4,0.20302391
5,-0.4018612
6,2.5971966
7,2.0691319
8,3.291748
9,-1.3289318
10,-3.8206882
11,-0.12371445
12,9.537495
13,13.605347
14,16.597576
15,17.611702
16,16.451466
17,15.708691
18,13.259205
19,8.83182
20,8.247211
21,10.499029
22,13.532295
23,8.129417
24,-3.0255089
25,-6.6375628
26,-9.1906395
27,-8.34344
28,-9.340876
29,-6.1452875
30,4.58947
31,7.1152496
32,6.9385586
33,-6.4542046
34,-12.557695
35,-12.377615
36,-2.2171078
37,2.8578415
38,3.2435493
39,3.5053196
40,3.9440937
41,3.437996
42,5.435774
43,3.1475868
44,3.7730083
45,0.62060547
46,-3.1856518
47,-1.0900002
48,8.519762
49,12.5249405
50,15.131985
51,16.876293
52,16.159977
53,13.576241
54,8.5156765
55,5.4486713
56,4.755028
57,4.7926483
58,0.34837532
59,-1.4725647
60,-7.6932
61,-13.544529
62,-14.981703
63,-15.994556
64,-16.213326
65,-14.970631
66,-13.859556
67,-12.675371
68,-11.183753
69,-7.8983774
70,-2.650587
71,-1.4909
72,0.06625748
73,3.0168285
74,4.174673
75,-1.0580406
76,-2.690546
77,-4.0500717
78,-6.7350607
79,-7.9419622
80,-8.360256
81,-6.2503595
82,-6.18435
83,-1.2274151
84,8.907694
85,12.298332
86,16.350166
87,19.897087
88,19.015755
89,14.555595
90,6.5370483
91,3.1577072
92,0.9763088
93,4.475832
94,1.4884224
95,-1.6580982
96,-8.368401
97,-13.241034
98,-15.656609
99,-16.30149
100,-16.826315
101,-13.848139
102,-2.8135777
103,2.3477192
104,1.5383072
105,-5.6940746
106,-9.247366
107,-9.536173
108,-7.4152346
109,-7.5647917
110,-5.1289883
111,-0.19447136
112,1.6564407
113,1.9873123
114,-1.5196037
115,-3.901125
116,-3.936572
117,-6.8293056
118,-8.779831
119,-1.9606667
120,10.812693
121,15.6891365
122,18.123253
123,20.325981
124,18.804749
125,13.870556
126,3.4351578
127,-1.763998
128,-3.9891672
129,6.6991653
130,7.0055428
131,6.3871994
132,-5.7065716
133,-6.9452505
134,-9.720898
135,-9.299433
136,-9.687378
137,-10.052056
138,-10.206757
139,-10.226566
140,-6.7920523
141,1.3400784
142,4.34087
143,7.4601955
144,7.989912
145,10.337906
146,10.028755
147,10.175356
148,7.198166
149,7.4225082
150,8.088116
151,6.8491764
152,3.0451908
153,-3.2112103
154,-6.9374504
155,-5.603904
156,7.9314823
157,14.613049
158,19.889755
159,24.569427
160,26.65673
161,25.41623
162,3.9111023
163,-2.66535
164,-7.2599745
165,2.8448505
166,1.6521511
167,-0.2796116
168,-12.419624
169,-16.22623
170,-17.747572
171,-17.165062
172,-17.097504
173,-15.008721
174,-9.562232
175,-1.2139435
176,-0.47987938
177,-4.5069866
178,-4.934099
179,-3.0830097
180,-2.7382164
181,-3.574175
182,-1.4661465
183,-2.5334435
184,-0.17048264
185,0.05705452
186,-2.2217312
187,-6.6339693
188,-5.3092136
189,-5.9780426
190,-7.349965
191,-1.87644
192,10.418217
193,15.254532
194,17.63934
195,21.450031
196,22.262882
197,18.040665
198,1.296814
199,-3.6150875
200,-7.234041
201,-0.7855568
202,-1.3049717
203,-3.1285686
