0,DJH
111.3711111,78699.81538
106.3622222,76754.83308
103.0066667,75027.5209
101.3044444,75254.95961
101.2555556,78082.02641
102.86,83266.93459
109.5982716,90700.62477
111.8990123,100380.1669
113.242716,110564.9758
112.1898765,117320.8772
112.6991358,117832.9468
113.3309877,113989.6673
115.1175309,111134.4869
115.2204938,112525.5723
114.6719753,115866.6167
109.7761728,116982.9075
110.6965432,116630.7071
113.737284,120270.8217
123.5260494,129877.0165
127.3367901,139848.4
129.7971605,142880.429
130.4893827,137102.869
130.5623457,127664.2671
129.5982716,123087.941
125.0791358,127043.9371
123.9295062,133587.039
123.631358,135078.2411
127.8948148,131243.3444
126.517037,125396.2889
123.2081481,118913.5727
113.1390123,113496.7428
109.5897531,111103.8142
107.7312346,110841.5619
107.6360494,111215.2561
109.1045679,111625.4519
112.2093827,109849.8358
123.587037,105397.856
124.987037,104085.2441
123.0459259,110889.9572
109.0106173,121875.5283
106.9520988,130701.7553
108.117284,137997.8512
118.2355556,148085.4177
121.5511111,161312.0353
123.7933333,173566.667
123.7558025,179590.9508
124.7561728,176179.1224
125.5880247,166001.8534
126.8859259,157223.548
126.9048148,156096.2348
126.2792593,161169.4653
121.5692593,165828.89
122.2348148,165585.2089
124.8359259,163962.9007
133.5414815,169547.3516
136.887037,183320.2053
139.0414815,193817.7868
139.8774074,190405.9576
139.7451852,175711.5094
138.5174074,162381.4006
134.3762963,160949.2008
132.3207407,168652.1275
130.532963,173401.2635
130.6697531,170481.5782
128.1749383,162051.1878
124.7053086,147282.9329
117.1038272,131044.4404
114.0523457,123347.534
112.3938272,122560.8741
113.2759259,122476.9997
113.5425926,123512.2052
114.3414815,123449.5412
115.8330864,119658.1241
117.5760494,115562.027
119.7308642,112299.0817
122.8130864,110116.2094
125.4049383,113677.0794
128.0219753,125947.4232
132.6187654,146031.1425
133.8202469,167907.4212
133.5809877,181047.396
129.871358,182026.6827
128.2728395,175112.0966
126.7558025,163394.556
124.2437037,153139.5067
123.697037,152536.2679
124.0392593,159384.1793
124.2841975,165608.0786
127.1438272,169356.9461
131.6319753,173722.8126
142.0716049,182438.771
146.5745679,196003.6155
149.4638272,205666.3614
150.9853086,199341.3818
150.462716,178233.2276
148.1419753,161517.2167
139.9401235,170002.0136
137.0853086,201590.112
135.4945679,225541.9368
138.4553086,213317.5753
136.9271605,173908.962
134.1975309,141795.8876
127.3395062,132455.9777
124.4020988,130769.9682
122.4583951,122900.064
119.9775309,117060.8265
121.1693827,124213.1345
124.5030864,134421.6046
136.4245679,130678.3461
139.2075309,119605.3642
139.2979012,122835.932
131.7687654,138533.2687
130.1691358,144413.3157
129.5720988,141073.4779
130.2650617,152592.1159
131.4576543,179781.8391
133.437284,195108.6901
138.782716,190412.1535
140.4023457,190774.3488
140.8749383,212490.5349
138.5032099,236223.1335
137.9546914,231900.5267
137.5320988,197240.9268
134.3016049,164243.5586
136.3312346,165973.9458
140.6871605,200076.3509
152.8395062,235193.4894
157.7454321,250004.8118
160.8750617,248085.0129
162.7281481,237489.1136
161.9303704,219667.6725
158.9814815,200748.2913
147.4706173,192882.7988
145.0276543,199126.0887
145.2417284,209229.6343
154.3809877,211895.6797
155.2080247,203161.2736
153.9909877,184990.6044
146.8839506,163738.2741
144.4632099,148481.0957
142.8828395,144333.4832
142.6776543,147816.1614
142.3769136,152318.1984
142.5154321,155838.6452
141.6176543,159315.0744
143.741358,160122.094
147.4109877,153958.9772
155.9445679,144121.2239
160.2175309,142977.5989
163.5479012,159904.5658
165.612716,189753.6229
167.3001235,216766.2793
168.2871605,229463.2398
167.6982716,229297.704
167.9412346,224909.8997
168.1404938,220968.4293
169.7301235,215582.7926
168.7664198,208181.6551
166.6834568,204640.0532
157.3883951,210350.0646
157.6365432,223395.2805
161.3350617,242250.9459
174.0548148,273397.581
180.4759259,317357.325
186.1692593,352779.9366
196.2454321,353142.7975
196.6502469,318227.4279
192.494321,274486.7523
173.112963,247368.9281
167.8340741,242388.6576
165.992963,245581.8402
175.2577778,237466.4691
174.5411111,213940.2926
171.5111111,190056.7005
160.3988889,178114.6583
157.0688889,175047.8806
155.7522222,174828.6456
157.3698765,176302.5662
159.3891358,177896.0256
162.7309877,178047.3311
171.1174074,177832.089
174.312963,177426.0245
176.0396296,176135.1049
173.9132099,175233.7267
174.4902469,177076.7089
175.3865432,185893.9015
177.0648148,204398.7143
178.2525926,222996.4903
179.4125926,227025.6669
181.3077778,219363.6087
181.84,214358.8725
181.7722222,212215.8344
179.9340741,205684.7178
179.5440741,201215.1117
179.4318519,206438.101
176.9860494,212360.4028
179.3879012,210344.1628
184.0260494,209774.4385
195.9839506,223138.4405
201.2820988,246583.8916
205.0039506,263146.259
209.2176543,259164.4277
208.2358025,238565.0661
204.1265432,222875.1849
189.0844444,229927.0701
184.5744444,251533.9936
182.7911111,261617.3378
190.2425926,246970.1921
189.0314815,219012.3462
185.6659259,194111.5845
173.8204938,176149.8721
170.8901235,163812.1628
170.5493827,160793.6675
175.0269136,167738.286
178.1939506,174253.0017
182.2791358,171891.4282
192.4780247,168615.3284
194.5028395,177139.6249
193.5491358,192854.3046
182.4603704,197860.586
180.917037,187715.821
181.7625926,180675.7522
189.8528395,194679.0763
191.834321,224219.8494
192.5628395,247234.3262
189.6946914,250131.5985
189.6750617,239490.3918
190.1602469,230427.7415
192.8816049,228927.5618
193.0779012,229146.2352
192.4804938,227072.8789
186.4103704,229896.3609
187.7348148,245639.0423
191.7748148,267954.2251
205.0528395,280655.9213
209.6320988,277598.2524
212.0350617,269744.4378
211.865679,267896.1491
210.2130864,265244.2298
206.6812346,248840.853
195.1733333,225058.5424
192.4555556,214130.537
192.4311111,217551.8778
201.8624691,214286.091
202.1528395,193753.9116
200.0646914,169041.683
189.9881481,154123.4905
187.3503704,149383.2835
186.5414815,150129.5858
190.0004938,152419.0481
191.0201235,152965.0146
192.0393827,153579.1376
193.491358,159345.4442
194.1850617,168166.493
194.5535802,171670.4295
191.8803704,167458.8117
193.6359259,162263.1625
197.1037037,165688.8288
206.5459259,184270.4645
210.2414815,213327.7178
212.4525926,235598.5309
212.531358,239395.8186
212.2595062,231610.8303
210.9891358,222764.685
205.9508642,214627.3758
204.7604938,209313.6819
204.648642,207834.0235
206.0720988,200039.904
207.7746914,183525.0704
210.2132099,181972.1449
215.1916049,212683.1457
217.7490123,251353.3194
219.6893827,260375.71
223.9080247,236335.5887
222.4428395,204690.8144
218.1891358,183085.8147
202.714321,169357.6422
199.2080247,156028.7549
199.2376543,145026.6139
211.8516049,147573.6475
212.1667901,166472.8889
209.2316049,183127.9775
194.5828395,177252.1135
191.494321,156561.816
191.5028395,148231.3569
198.7382716,161058.8631
201.8434568,173306.0927
204.9482716,163555.0077
210.4690123,142033.5165
211.7608642,137419.7485
211.2401235,154572.6251
204.2574074,165124.2204
203.5985185,147897.3757
204.6140741,120098.029
210.8314815,115686.1885
212.5503704,144695.8907
213.2981481,184928.8255
210.6037037,208109.6023
211.2625926,205866.0755
212.8037037,190283.6258
217.8887654,175957.9681
219.1980247,167186.8004
219.3932099,160217.2385
214.882716,152647.8445
215.5434568,149822.9228
217.7838272,160356.9176
225.9860494,182516.7395
228.0990123,200798.5019
228.5049383,202111.8368
227.0951852,187964.3599
224.1685185,166401.762
219.6162963,144590.9083
207.8795062,132458.6113
204.2454321,136279.7048
203.1550617,145966.3058
210.2671605,145782.4567
210.0201235,135608.4836
208.072716,125615.4999
200.4432099,118006.066
198.081358,109691.6582
197.0054321,103185.5832
198.93,102523.9876
199.14,106245.3449
199.35,109637.0175
